1771453517.000,899050,EVA382  ,24.941386,121.072031,3500,3900,191.3,,180,0.268,48.39,,,,,-1024,-672,,246,16,1022.4,,,5643,-34.1,,,1,8,,3,,,A5,,2
1771453522.000,899050,EVA382  ,24.944551,121.075917,3400,3800,191.3,,176,0.268,48.39,,,,,-960,-672,,246,16,1022.4,,,5643,-34.5,,,1,8,,3,,,A5,,2
1771453527.000,899050,EVA382  ,24.947708,121.079865,3300,3700,191.3,,176,0.268,48.39,,,,,-1024,-672,,246,16,1022.4,,,5643,-30.7,,,1,8,,3,,,A5,,2
1771453532.000,899050,EVA382  ,24.950180,121.082916,3225,3625,190.6,,176,0.268,48.62,,,,,-1024,-672,,246,16,1022.4,,,5643,-29.9,,,1,8,,3,,,A5,,2
1771453537.000,899050,EVA382  ,24.953396,121.086956,3150,3550,189.3,,176,0.268,49.07,,,,,-960,-672,,246,16,1022.4,,,5643,-29.9,,,1,8,,3,,,A5,,2
1771453542.000,899050,EVA382  ,24.956314,121.090698,3050,3450,188.6,,176,0.268,49.30,,,,,-1152,-672,,,,1022.4,,,5643,-31.9,,,1,8,,3,,,A5,,2
1771453547.000,899050,EVA382  ,24.959075,121.094159,2950,3350,189.3,,176,0.268,49.07,,,,,-1152,-672,,,,1022.4,,,5643,-33.0,,,1,8,,3,,,A5,,2
1771453552.000,899050,EVA382  ,24.961945,121.097819,2850,3250,188.5,,176,0.268,48.87,,,,,-1216,-672,,,,1022.4,,,5643,-33.8,,,1,8,,3,,,A5,,2
1771453557.000,899050,EVA382  ,24.964874,121.101583,2750,3150,188.0,,176,0.276,49.53,,,,,-1152,-1216,,,,1022.4,,,5643,-34.2,,,1,8,,3,,,A5,,2
1771453562.000,899050,EVA382  ,24.967874,121.105352,2675,3075,187.1,,176,0.276,48.90,,,,,-960,-1216,,,,1022.4,,,5643,-34.3,,,1,8,,3,,,A5,,2
1771453567.000,899050,EVA382  ,24.970155,121.108254,2600,3000,185.7,,176,0.276,48.93,,,,,-1088,-1216,,,,1022.4,,,5643,-32.2,,,1,8,,3,,,A5,,2
1771453572.000,899050,EVA382  ,24.973088,121.111986,2500,2900,185.0,,176,0.276,49.16,,,,,-1024,-1216,,,,1022.4,,,5643,-31.9,,,1,8,,3,,,A5,,2
1771453577.000,899050,EVA382  ,24.976181,121.115926,2400,2800,183.0,,176,0.272,49.43,,,,,-960,-960,,,,1022.4,,,5643,-33.0,,,1,8,,3,,,A5,,2
1771453582.000,899050,EVA382  ,24.978860,121.119396,2325,2700,181.6,,180,0.272,49.47,,,,,-960,-992,,242,2,1022.4,,,5643,-32.4,,,1,8,,3,,,A5,,2
1771453587.000,899050,EVA382  ,24.981514,121.122765,2250,2625,180.1,,178,0.272,49.05,,,,,-896,-960,,185,3,1022.4,,,5643,-32.3,,,1,8,,3,,,A5,,2
1771453592.000,899050,EVA382  ,24.984307,121.126237,2175,2550,177.8,,180,0.272,48.42,,,,,-896,-864,,87,2,1022.4,,,5643,-33.5,,,1,8,,3,,,A5,,2
1771453597.000,899050,EVA382  ,24.987030,121.129557,2100,2475,177.8,,182,0.276,48.42,,,,,-960,-896,,118,6,1022.4,,,5643,-34.2,,,1,8,,3,,,A5,,2
1771453602.000,899050,EVA382  ,24.988124,121.130953,2075,2450,177.1,,182,0.276,48.66,,,,,-1088,-896,,118,6,1022.4,,,5643,-35.3,,,1,8,,3,,,A5,,2
1771453607.000,899050,EVA382  ,24.988124,121.130953,2075,2450,177.1,,182,0.276,48.66,,,,,-1088,-896,,118,6,1022.4,,,5643,-35.7,,,1,8,,3,,,A5,,2
1771453612.000,899050,EVA382  ,24.988124,121.130953,2075,2450,177.1,,182,0.276,48.66,,,,,-1088,-896,,118,6,1022.4,,,5643,-35.7,,,1,8,,3,,,A5,,2
1771453617.000,899050,EVA382  ,24.988124,121.130953,2075,2450,177.1,,182,0.276,48.66,,,,,-1088,-896,,118,6,1022.4,,,5643,-35.7,,,1,8,,3,,,A5,,2
1771453622.000,899050,EVA382  ,24.988124,121.130953,2075,2450,177.1,,182,0.276,48.66,,,,,-1088,-896,,118,6,1022.4,,,5643,-35.7,,,1,8,,3,,,A5,,2
1771453627.000,899050,EVA382  ,24.988124,121.130953,2075,2450,177.1,,182,0.276,48.66,,,,,-1088,-896,,118,6,1022.4,,,5643,-35.7,,,1,8,,3,,,A5,,2
1771453632.000,899050,EVA382  ,24.988124,121.130953,2075,2450,177.1,,182,0.276,48.66,,,,,-1088,-896,,118,6,1022.4,,,5643,-35.7,,,1,8,,3,,,A5,,2
1771453637.000,899050,EVA382  ,24.988124,121.130953,2075,2450,177.1,,182,0.276,48.66,,,,,-1088,-896,,118,6,1022.4,,,5643,-35.7,,,1,8,,3,,,A5,,2
1771453642.000,899050,EVA382  ,24.988124,121.130953,2075,2450,177.1,,182,0.276,48.66,,,,,-1088,-896,,118,6,1022.4,,,5643,-35.7,,,1,8,,3,,,A5,,2
1771453647.000,899050,EVA382  ,24.988124,121.130953,2075,2450,177.1,,182,0.276,48.66,,,,,-1088,-896,,118,6,1022.4,,,5643,-35.7,,,1,8,,3,,,A5,,2
1771453652.000,899050,EVA382  ,24.988124,121.130953,2075,2450,177.1,,182,0.276,48.66,,,,,-1088,-896,,118,6,1022.4,,,5643,-35.7,,,1,8,,3,,,A5,,2
1771453657.000,899050,EVA382  ,24.988124,121.130953,2075,2450,177.1,,,,48.66,,,,,-1088,,,,,1022.4,,,,-35.7,,,1,8,,3,,,A5,,2
1771453712.000,899080,N/A,24.945053,121.055450,2250,2625,186.3,,,,103.66,,,,,-512,,,,,1022.4,,,,-35.6,,,1,8,,2,,,A5,,0
1771453717.000,899080,N/A,24.946274,121.060112,2250,2625,187.1,,,,74.18,,,,,64,,,,,1022.4,,,,-35.1,,,1,10,,3,,,A5,,2
1771453722.000,899080,EVA017  ,24.947113,121.063385,2250,2625,186.8,,188,,74.48,,,,,0,,,,,1022.4,,,3634,-35.2,,,1,10,,3,,,A5,,2
1771453727.000,899080,EVA017  ,24.947113,121.063385,2250,2625,186.8,,188,0.284,74.48,,,,,64,64,,,,1022.4,,,3634,-35.8,,,1,10,,3,,,A5,,2
1771453732.000,899080,EVA017  ,24.949722,121.073812,2275,2650,187.5,,186,0.284,74.85,,,,,64,64,,,,1022.4,,,3634,-34.2,,,1,10,,3,,,A5,,2
1771453737.000,899080,EVA017  ,24.950958,121.078491,2275,2650,187.6,,192,0.284,72.63,,,,,64,64,,,,1022.4,,,3634,-32.3,,,1,10,,3,,,A5,,2
1771453742.000,899080,EVA017  ,24.952515,121.082815,2250,2625,186.7,,192,0.284,66.32,,,,,0,64,,,,1022.4,,,3634,-30.9,,,1,10,,3,,,A5,,2
1771453747.000,899080,EVA017  ,24.954513,121.087007,2275,2650,185.6,,192,0.284,59.57,,,,,64,64,,,,1022.4,,,3634,-30.5,,,1,10,,3,,,A5,,2
1771453747.000,70e089,SWM215  ,24.755689,121.175883,37000,38925,517.2,,454,0.776,36.83,,,,,0,-32,,,,1013.6,,,,-33.6,,,1,9,,3,,,A3,,2
1771453752.000,899080,EVA017  ,24.956909,121.090953,2275,2650,185.9,,188,0.284,54.86,,,,,0,0,,13,3,1022.4,,,3634,-33.5,,,1,10,,3,,,A5,,2
1771453752.000,70e089,SWM215  ,24.761228,121.180443,37000,38925,517.2,,454,0.776,36.83,,,,,0,-32,,,,1013.6,,,1637,-34.5,,,1,9,,3,,,A3,,2
1771453757.000,899080,EVA017  ,24.959727,121.094936,2275,2650,186.5,,188,0.284,51.53,,,,,0,0,,358,4,1022.4,,,3634,-33.6,,,1,10,,3,,,A5,,2
1771453757.000,70e089,SWM215  ,24.761228,121.180443,37000,38925,517.2,,454,0.776,36.83,,,,,0,0,,,,1013.6,,,1637,-35.2,,,1,9,,3,,,A3,,2
1771453762.000,899080,EVA017  ,24.962474,121.098512,2275,2650,188.0,,186,0.280,49.53,,,,,0,0,,202,3,1022.4,,,3634,-33.5,,,1,10,,3,,,A5,,2
1771453762.000,70e089,SWM215  ,24.782867,121.198171,37000,38925,517.2,,454,0.776,36.83,,,,,0,0,,,,1013.6,,,1637,-33.8,,,1,9,,3,,,A3,,2
1771453767.000,899080,EVA017  ,24.965267,121.102088,2275,2650,188.5,,190,0.288,48.87,,,,,64,32,,134,1,1022.4,,,3634,-33.1,,,1,9,,3,,,A5,,2
1771453767.000,70e089,SWM215  ,24.793030,121.206512,37000,38925,518.6,,454,0.776,36.85,,,,,0,0,,263,103,1013.6,,,1637,-31.4,,,1,9,,3,,,A3,,2
1771453772.000,899080,EVA017  ,24.968124,121.105703,2275,2650,188.5,,190,0.288,48.87,,,,,0,-32,,119,4,1022.4,,,3634,-33.5,,,1,9,,3,,,A5,,2
1771453772.000,70e089,SWM215  ,24.803125,121.214801,36975,38900,518.0,,454,0.776,36.76,,,,,0,0,,263,102,1013.6,,,1637,-29.5,,,1,9,,3,,,A3,,2
1771453777.000,899080,EVA017  ,24.970993,121.109291,2275,2650,186.5,,190,0.288,49.13,,,,,0,-32,,126,4,1022.4,,,3634,-33.7,,,1,9,,3,,,A5,,2
1771453777.000,70e089,SWM215  ,24.812948,121.222834,37000,38925,518.0,,454,0.776,36.76,,,,,0,0,,264,103,1013.6,,,1637,-28.3,,,1,9,,3,,,A3,,2
1771453782.000,899080,EVA017  ,24.973832,121.112867,2275,2650,185.0,,188,0.284,49.16,,,,,0,0,,114,5,1022.4,,,3634,-32.4,,,1,9,,3,,,A5,,2
1771453782.000,70e089,SWM215  ,24.822281,121.230469,37000,38925,518.6,,454,0.776,36.85,,,,,0,0,,264,103,1013.6,,,1637,-29.1,,,1,9,,3,,,A3,,2
1771453787.000,899080,EVA017  ,24.976593,121.116435,2250,2625,183.6,,186,0.284,49.20,,,,,-64,-32,,115,6,1022.4,,,3634,-32.3,,,1,9,,3,,,A5,,2
1771453787.000,70e089,SWM215  ,24.831429,121.237966,37000,38900,518.6,,454,0.776,36.85,,,,,0,0,,263,103,1013.6,,,1637,-32.7,,,1,9,,3,,,A3,,2
1771453792.000,899080,EVA017  ,24.979326,121.119863,2250,2625,178.6,,182,0.272,49.09,,,,,-320,-288,,118,5,1022.4,,,3634,-32.0,,,1,9,,3,,,A5,,2
1771453792.000,70e089,SWM215  ,24.839529,121.244599,37000,38900,519.4,,454,0.776,36.78,,,,,0,0,,263,103,1013.6,,,1637,-33.7,,,1,9,,3,,,A3,,2
1771453797.000,899080,EVA017  ,24.981933,121.123179,2200,2575,173.0,,176,0.268,49.22,,,,,-640,-576,,129,5,1022.4,,,3634,-31.1,,,1,9,,3,,,A5,,2
1771453797.000,70e089,SWM215  ,24.852610,121.255326,37000,38900,519.4,,454,0.776,36.78,,,,,0,0,,263,103,1013.6,,,1637,-33.2,,,1,9,,3,,,A3,,2
1771453802.000,899080,EVA017  ,24.984650,121.126607,2150,2525,168.8,,172,0.260,49.33,,,,,-832,-768,,115,6,1022.4,,,3634,-31.9,,,1,9,,3,,,A5,,2
1771453802.000,70e089,SWM215  ,24.860711,121.262011,37000,38900,519.4,,454,0.776,36.78,,,,,0,0,,263,103,1013.6,,,1637,-32.8,,,1,9,,3,,,A3,,2
1771453807.000,899080,EVA017  ,24.986960,121.129553,2075,2450,165.2,,174,0.264,49.17,,,,,-832,-832,,85,8,1022.4,,,3634,-32.8,,,1,9,,3,,,A5,,2
1771453807.000,70e089,SWM215  ,24.871811,121.271057,37000,38900,519.4,,454,0.776,36.78,,,,,0,0,,263,103,1013.6,,,1637,-34.4,,,1,9,,3,,,A3,,2
1771453812.000,899080,EVA017  ,24.987442,121.130168,2075,2450,163.0,,172,0.264,48.98,,,,,-832,-832,,85,8,1022.4,,,3634,-35.3,,,1,9,,3,,,A5,,2
1771453812.000,70e089,SWM215  ,24.877808,121.275991,37000,38900,519.4,,454,0.776,36.78,,,,,0,0,,263,103,1013.6,,,1637,-32.3,,,1,9,,3,,,A3,,2
1771453812.000,8990df,EVA015  ,25.304626,121.342214,9275,9775,329.7,,,,229.30,,,,,-1728,,,,,,,,,-36.6,,,1,10,,3,,,A5,,2
1771453817.000,899080,EVA017  ,24.987442,121.130168,2075,2450,163.0,,172,0.264,48.98,,,,,-832,-832,,85,8,1022.4,,,3634,-35.9,,,1,9,,3,,,A5,,2
1771453817.000,70e089,SWM215  ,24.889755,121.285807,37000,38900,520.0,,454,0.776,36.87,,,,,0,-32,,263,104,1013.6,,,1637,-30.9,,,1,9,,3,,,A3,,2
1771453817.000,8990df,EVA015  ,25.304626,121.342214,9275,9775,329.7,,,,229.30,,,,,-1728,,,,,,,,,-36.6,,,1,10,,3,,,A5,,2
1771453822.000,899080,EVA017  ,24.987442,121.130168,2075,2450,163.0,,172,0.264,48.98,,,,,-832,-832,,85,8,1022.4,,,3634,-35.9,,,1,9,,3,,,A5,,2
1771453822.000,70e089,SWM215  ,24.899597,121.293894,37000,38900,520.0,,454,0.776,36.87,,,,,0,0,,263,104,1013.6,,,1637,-29.6,,,1,9,,3,,,A3,,2
1771453822.000,8990df,EVA015  ,25.304626,121.342214,9275,9775,329.7,,,,229.30,,,,,-1728,,,,,,,,,-36.7,,,1,10,,3,,,A5,,2
1771453827.000,899080,EVA017  ,24.987442,121.130168,2075,2450,163.0,,172,0.264,48.98,,,,,-832,-832,,85,8,1022.4,,,3634,-36.1,,,1,9,,3,,,A5,,2
1771453827.000,70e089,SWM215  ,24.908939,121.301552,36975,38875,520.0,,454,0.776,36.87,,,,,0,0,,263,104,1013.6,,,1637,-29.1,,,1,9,,3,,,A3,,2
1771453827.000,8990df,EVA015  ,25.304626,121.342214,9275,9775,329.7,,,,229.30,,,,,-1728,,,,,,,,,-36.7,,,1,10,,3,,,A5,,2
1771453832.000,899080,EVA017  ,24.987442,121.130168,2075,2450,163.0,,172,0.264,48.98,,,,,-832,-832,,85,8,1022.4,,,3634,-36.1,,,1,9,,3,,,A5,,2
1771453832.000,70e089,SWM215  ,24.918622,121.309480,37000,38875,520.0,,454,0.776,36.87,,,,,0,0,,263,104,1013.6,,,1637,-30.6,,,1,9,,3,,,A3,,2
1771453832.000,8990df,EVA015  ,25.304626,121.342214,9275,9775,329.7,,,,229.30,,,,,-1728,,,,,,,,,-36.8,,,1,10,,3,,,A5,,2
1771453837.000,899080,EVA017  ,24.987442,121.130168,2075,2450,163.0,,172,0.264,48.98,,,,,-832,-832,,85,8,1022.4,,,3634,-36.1,,,1,9,,3,,,A5,,2
1771453837.000,70e089,SWM215  ,24.928444,121.317565,36975,38875,520.0,,452,0.776,36.87,,,,,0,0,,262,105,1013.6,,,1637,-31.9,,,1,9,,3,,,A3,,2
1771453837.000,8990df,EVA015  ,25.304626,121.342214,9275,9775,329.7,,,,229.30,,,,,-1728,,,,,,,,,-36.8,,,1,10,,3,,,A5,,2
1771453842.000,899080,EVA017  ,24.987442,121.130168,2075,2450,163.0,,172,0.264,48.98,,,,,-832,-832,,85,8,1022.4,,,3634,-36.1,,,1,9,,3,,,A5,,2
1771453842.000,70e089,SWM215  ,24.938872,121.326115,36975,38875,520.0,,454,0.776,36.87,,,,,0,0,,263,104,1013.6,,,1637,-32.3,,,1,9,,3,,,A3,,2
1771453842.000,8990df,EVA015  ,25.304626,121.342214,9275,9775,329.7,,,,229.30,,,,,-1728,,,,,,,,,-36.8,,,1,10,,3,,,A5,,2
1771453847.000,899080,EVA017  ,24.987442,121.130168,2075,2450,163.0,,172,0.264,48.98,,,,,-832,-832,,85,8,1022.4,,,3634,-36.1,,,1,9,,3,,,A5,,2
1771453847.000,8990df,EVA015  ,25.267112,121.294141,8175,8675,321.2,,,,229.17,,,,,-1728,,,,,,,,,-36.1,,,1,10,,3,,,A5,,2
1771453847.000,70e089,SWM215  ,24.948927,121.334407,36975,38875,520.0,,454,0.776,36.87,,,,,0,0,,263,104,1013.6,,,1637,-30.9,,,1,9,,3,,,A3,,2
1771453852.000,899080,EVA017  ,24.987442,121.130168,2075,2450,163.0,,172,0.264,48.98,,,,,-832,-832,,85,8,1022.4,,,3634,-36.1,,,1,9,,3,,,A5,,2
1771453852.000,8990df,EVA015  ,25.267112,121.294141,8175,8675,321.2,,,,229.17,,,,,-1728,,,,,,,,,-36.3,,,1,10,,3,,,A5,,2
1771453852.000,70e089,SWM215  ,24.958649,121.342417,36975,38875,520.6,,454,0.776,36.96,,,,,0,0,,262,103,1013.6,,,1637,-28.3,,,1,9,,3,,,A3,,2
1771453857.000,899080,EVA017  ,24.987442,121.130168,2075,2450,163.0,,172,0.264,48.98,,,,,-832,-832,,85,8,1022.4,,,3634,-36.1,,,1,9,,3,,,A5,,2
1771453857.000,8990df,EVA015  ,25.267112,121.294141,8175,8675,321.2,,,,229.17,,,,,-1728,,,,,,,,,-36.7,,,1,10,,3,,,A5,,2
1771453857.000,70e089,SWM215  ,24.967896,121.350149,37000,38900,521.6,,454,0.776,37.29,,,,,0,0,,262,103,1013.6,,,1637,-29.1,,,1,9,,3,,,A3,,2
1771453862.000,899080,EVA017  ,24.987442,121.130168,2075,2450,163.0,,172,0.264,48.98,,,,,-832,-832,,85,8,1022.4,,,3634,-36.1,,,1,9,,3,,,A5,,2
1771453862.000,8990df,EVA015  ,25.255427,121.279320,7825,8325,321.2,,,,229.17,,,,,-1728,,,,,1022.0,,,3616,-36.4,,,1,10,,3,,,A5,,2
1771453862.000,70e089,SWM215  ,24.977463,121.358236,37000,38875,522.0,,454,0.776,37.53,,,,,0,0,,262,104,1013.6,,,1637,-31.4,,,1,9,,3,,,A3,,2
1771453862.000,89902d,N/A,25.205476,121.397475,6675,7000,295.8,,282,,47.19,,,,,,3520,,,,,,,6273,-34.8,,,,8,,2,,,,,0
1771453867.000,899080,EVA017  ,24.987442,121.130168,2075,2450,163.0,,172,,48.98,,,,,-832,,,,,1022.4,,,,-36.1,,,1,9,,3,,,A5,,2
1771453867.000,8990df,EVA015  ,25.250632,121.273205,7675,8150,315.5,,,0.512,229.24,,,,,-1600,-1600,,,,1022.0,,,3616,-35.8,,,1,10,,3,,,A5,,2
1771453867.000,70e089,SWM215  ,24.987333,121.366640,36975,38850,522.5,,454,0.776,37.77,,,,,0,0,,262,105,1013.6,,,1637,-30.8,,,1,9,,3,,,A3,,2
1771453867.000,89902d,N/A,25.211435,121.404523,7050,7375,294.3,,282,,46.93,,,,,,3840,,,,,,,6273,-33.5,,,,8,,2,,,,,0
1771453872.000,8990df,EVA015  ,25.245930,121.267245,7550,8025,315.5,,,0.512,229.24,,,,,-1600,-1600,,,,1022.0,,,3616,-36.5,,,,,,,,,A5,,2
1771453872.000,70e089,SWM215  ,24.996597,121.374512,37000,38875,523.1,,454,0.776,37.86,,,,,0,0,,263,106,1013.6,,,1637,-33.7,,,1,9,,3,,,A3,,2
1771453872.000,89902d,TTW234  ,25.216090,121.409964,7350,7700,293.6,,282,,46.79,,,,,,3840,,,,1022.0,,,6273,-34.1,,,,8,,2,,,A0,,0
1771453877.000,8990df,EVA015  ,25.238297,121.257579,7325,7800,315.5,,,0.512,229.24,,,,,-1600,-1600,,,,1022.0,,,3616,-36.9,,,,,,,,,A5,,2
1771453877.000,70e089,SWM215  ,25.006348,121.382853,36975,38850,523.1,,456,0.776,37.86,,,,,0,32,,264,106,1013.6,,,1637,-34.4,,,1,9,,3,,,A3,,2
1771453877.000,89902d,TTW234  ,25.219814,121.414369,7575,7950,293.6,,282,,46.79,,,,,,3392,,,,1022.0,,,6273,-34.4,,,,8,,2,,,A0,,0
1771453882.000,8990df,EVA015  ,25.238297,121.257579,7325,7800,315.5,,,0.512,229.24,,,,,-1600,-1600,,,,1022.4,,,3616,-36.1,,,1,10,,3,,,A5,,2
1771453882.000,70e089,SWM215  ,25.015823,121.390945,37000,38875,523.1,,456,0.776,37.86,,,,,0,32,,264,106,1013.6,,,1637,-33.8,,,1,9,,3,,,A3,,2
1771453882.000,89902d,TTW234  ,25.224655,121.420034,7875,8225,293.6,,276,,46.79,,,,,,3264,,,,1022.0,,,6273,-34.2,,,,8,,2,,,A0,,0
1771453887.000,8990df,EVA015  ,25.238297,121.257579,7325,7800,315.5,,,0.512,229.24,,,,,-1600,-1600,,,,1022.4,,,3616,-36.1,,,1,10,,3,,,A5,,2
1771453887.000,70e089,SWM215  ,25.021967,121.396179,37000,38875,523.1,,454,0.776,37.86,,,,,64,32,,263,106,1013.6,,,1637,-35.1,,,1,9,,3,,,A3,,2
1771453887.000,89902d,TTW234  ,25.228409,121.424408,8075,8475,295.0,,278,,46.79,,,,,,2880,,,,1022.0,,,6273,-33.4,,,,8,,2,,,A0,,0
1771453892.000,8990df,EVA015  ,25.238297,121.257579,7325,7800,315.5,,,0.512,229.24,,,,,-1600,-1600,,,,1022.4,,,3616,-36.6,,,1,10,,3,,,A5,,2
1771453892.000,70e089,SWM215  ,25.027926,121.401258,37000,38875,523.1,,454,0.776,37.86,,,,,64,32,,263,106,1013.6,,,1637,-35.0,,,1,9,,3,,,A3,,2
1771453892.000,89902d,TTW234  ,25.234085,121.430969,8325,8725,297.8,,278,,46.50,,,,,,2560,,,,1022.0,,,6273,-34.8,,,,8,,2,,,A0,,0
1771453897.000,8990df,EVA015  ,25.238297,121.257579,6825,7800,311.2,,,0.512,229.04,,,,,-1664,-1600,,,,1022.4,,,3616,-36.4,,,1,10,,3,,,A5,,2
1771453897.000,70e089,SWM215  ,25.027926,121.401258,37000,38875,523.1,,454,0.776,37.86,,,,,64,32,,263,106,1013.6,,,1637,-36.2,,,1,9,,3,,,A3,,2
1771453897.000,89902d,TTW234  ,25.240204,121.438052,8575,9025,299.2,,284,0.440,46.22,,,,,2528,2496,,258,17,1022.0,,,6273,-32.8,,,,8,,2,,,A0,,0
1771453902.000,8990df,EVA015  ,25.216183,121.229415,6675,7150,311.2,,,0.512,229.04,,,,,-1664,-1600,,,,1022.4,,,3616,-37.1,,,1,10,,3,,,A5,,2
1771453902.000,70e089,SWM215  ,25.027926,121.401258,37000,38875,523.1,,454,0.776,37.86,,,,,64,32,,263,106,1013.6,,,1637,-36.6,,,1,9,,3,,,A3,,2
1771453902.000,89902d,TTW234  ,25.245026,121.444041,8775,9225,301.0,,284,0.440,48.37,,,,,2528,2304,,258,17,1022.0,,,6273,-35.0,,,,8,,2,,,A0,,0
1771453907.000,8990df,EVA015  ,25.211482,121.223404,6550,7000,309.1,,,0.512,229.20,,,,,-1600,-1600,,,,1022.4,,,3616,-36.4,,,1,10,,3,,,A5,,2
1771453907.000,70e089,SWM215  ,25.027926,121.401258,37000,38875,523.1,,454,0.776,37.86,,,,,64,32,,263,106,1013.6,,,1637,-36.8,,,1,9,,3,,,A3,,2
1771453907.000,89902d,TTW234  ,25.246719,121.446482,8875,9250,302.1,,284,0.440,51.99,,,,,2528,2112,,258,17,1022.0,,,6273,-35.4,,,,8,,2,,,A0,,0
1771453912.000,8990df,EVA015  ,25.208735,121.219983,6475,6925,309.1,,,0.512,229.20,,,,,-1600,-1600,,,,1022.4,,,3616,-36.4,,,1,10,,3,,,A5,,2
1771453912.000,70e089,SWM215  ,25.027926,121.401258,37000,38875,523.9,,454,0.776,37.79,,,,,0,32,,263,106,1013.6,,,1637,-36.6,,,1,9,,3,,,A3,,2
1771453912.000,89902d,TTW234  ,25.250427,121.453094,9075,9450,302.1,,284,0.440,51.99,,,,,2528,2112,,,,1022.0,,,6273,-34.6,,,,8,,2,,,A0,,0
1771453917.000,8990df,EVA015  ,25.201538,121.210785,6250,6725,307.7,,,0.512,229.22,,,,,-1600,-1600,,,,1022.4,,,3616,-36.5,,,1,10,,3,,,A5,,2
1771453917.000,70e089,SWM215  ,25.082520,121.447703,37000,38850,524.7,,454,0.776,37.72,,,,,0,0,,263,106,1013.3,,,1637,-35.3,,,1,9,,3,,,A3,,2
1771453917.000,89902d,TTW234  ,25.250427,121.453094,9075,9475,305.2,,290,0.440,71.27,,,,,2528,2880,,,,1022.0,,,6273,-34.7,,,,8,,2,,,A0,,0
1771453922.000,8990df,EVA015  ,25.201538,121.210785,6250,6725,307.7,,,0.512,229.22,,,,,-1600,-1600,,,,1022.4,,,3616,-36.7,,,1,10,,3,,,A5,,2
1771453922.000,70e089,SWM215  ,25.082520,121.447703,37000,38850,524.7,,454,0.776,37.72,,,,,0,0,,263,106,1013.3,,,1637,-35.9,,,1,9,,3,,,A3,,2
1771453922.000,89902d,TTW234  ,25.255846,121.471840,9675,10100,305.6,,290,0.440,76.37,,,,,2528,3264,,,,1022.0,,,6273,-35.1,,,,8,,2,,,A0,,0
1771453927.000,8990df,EVA015  ,25.201538,121.210785,6250,6700,305.6,,,,229.11,,,,,-1664,,,,,1022.4,,,3616,-37.0,,,1,10,,3,,,A5,,2
1771453927.000,70e089,SWM215  ,25.097534,121.460419,37000,38850,524.7,,454,0.776,37.72,,,,,0,0,,263,106,1013.6,,,1637,-36.0,,,1,9,,3,,,A3,,2
1771453927.000,89902d,TTW234  ,25.255846,121.471840,9675,10100,305.6,,292,0.452,76.37,,,,,3104,3264,,,,1022.0,,,6273,-36.0,,,,8,,2,,,A0,,0
1771453932.000,8990df,EVA015  ,25.187485,121.192983,5850,6300,305.6,,,,229.11,,,,,-1600,,,,,1022.4,,,3616,-35.6,,,1,10,,3,,,A5,,2
1771453932.000,70e089,SWM215  ,25.111176,121.472015,37000,38850,524.7,,454,0.776,37.72,,,,,0,0,,263,106,1013.6,,,1637,-35.1,,,1,9,,3,,,A3,,2
1771453932.000,89902d,TTW234  ,25.258392,121.484629,10125,10550,305.8,,292,0.452,77.92,,,,,3104,2944,,,,1022.0,,,6273,-34.1,,,,8,,2,,,A0,,0
1771453937.000,8990df,EVA015  ,25.183228,121.187541,5725,6175,304.8,,,,228.99,,,,,-1664,,,,,1022.4,,,3616,-35.2,,,1,10,,3,,,A5,,2
1771453937.000,70e089,SWM215  ,25.115250,121.475474,37000,38850,525.4,,454,0.776,37.66,,,,,0,0,,263,106,1013.6,,,1637,-36.1,,,1,9,,3,,,A3,,2
1771453937.000,89902d,TTW234  ,25.260175,121.493812,10350,10800,308.9,,302,0.464,77.85,,,,,2080,2112,,305,11,1022.0,,,6273,-33.5,,,,8,,2,,,A0,,0
1771453942.000,8990df,EVA015  ,25.178696,121.181844,5600,6025,303.4,,,,229.01,,,,,-1600,,,,,1022.4,,,3616,-35.7,,,1,10,,3,,,A5,,2
1771453942.000,70e089,SWM215  ,25.126477,121.485054,37000,38850,524.7,,454,0.776,37.72,,,,,0,32,,263,106,1013.6,,,1637,-35.0,,,1,9,,3,,,A3,,2
1771453942.000,89902d,TTW234  ,25.261712,121.501586,10450,10925,312.1,,306,0.476,77.79,,,,,1184,1536,,305,11,1022.0,,,6273,-33.8,,,,8,,2,,,A0,,0
1771453947.000,8990df,EVA015  ,25.173262,121.174950,5425,5875,302.7,,,0.492,229.15,,,,,-1600,-1600,,,,1022.4,,,3616,-35.5,,,1,10,,3,,,A5,,2
1771453947.000,aa6b9f,N/A,25.310944,121.349487,10900,11475,306.3,,,,229.24,,,,,-896,,,,,,,,,-36.8,,,,8,,2,,,,,0
1771453947.000,70e089,SWM215  ,25.134391,121.491740,37000,38850,525.4,,454,0.776,37.66,,,,,64,32,,,,1013.6,,,1637,-35.2,,,1,9,,3,,,A3,,2
1771453947.000,89902d,TTW234  ,25.263574,121.510810,10575,11075,319.8,,306,0.480,77.35,,,,,1312,1216,,305,11,1022.0,,,6273,-34.7,,,,8,,2,,,A0,,0
1771453952.000,8990df,EVA015  ,25.168654,121.169094,5300,5750,301.3,,,0.492,229.17,,,,,-1536,-1568,,,,1022.4,,,3616,-34.9,,,1,10,,3,,,A5,,2
1771453952.000,aa6b9f,N/A,25.310944,121.349487,10900,11475,306.3,,,,229.24,,,,,-896,,,,,,,,,-36.8,,,,8,,2,,,,,0
